t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
1763,0.03420859253652502,0.03420859253652499,0.03420859253652497,0.03420859253652497,0.03420859253652499,0.03420859253652502,0.10347374757910839,0.10347374757910838,0.10347374757910827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,0.03403797646946005,0.03403797646946002,0.03403797646946,0.03403797646946,0.03403797646946002,0.03403797646946005,0.10295767011004645,0.10295767011004643,0.10295767011004632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,0.03386821135357963,0.0338682113535796,0.033868211353579585,0.033868211353579585,0.0338682113535796,0.03386821135357963,0.10244416658809964,0.10244416658809963,0.10244416658809952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,0.03369929294474702,0.03369929294474699,0.033699292944746974,0.033699292944746974,0.03369929294474699,0.03369929294474702,0.10193322417565318,0.10193322417565316,0.10193322417565305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.033531217019993204,0.03353121701999317,0.033531217019993155,0.033531217019993155,0.03353121701999317,0.033531217019993204,0.10142483009912012,0.10142483009912011,0.10142483009912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.033363979377411306,0.03336397937741127,0.03336397937741126,0.03336397937741126,0.03336397937741127,0.033363979377411306,0.1009189716486221,0.10091897164862208,0.10091897164862197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,0.03319757583605155,0.03319757583605151,0.0331975758360515,0.0331975758360515,0.03319757583605151,0.03319757583605155,0.10041563617767149,0.10041563617767148,0.10041563617767137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1770,0.03303200223581673,0.0330320022358167,0.03303200223581668,0.03303200223581668,0.0330320022358167,0.03303200223581673,0.09991481110285531,0.0999148111028553,0.09991481110285519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.03286725443735823,0.0328672544373582,0.03286725443735818,0.03286725443735818,0.0328672544373582,0.03286725443735823,0.0994164839035206,0.09941648390352059,0.09941648390352048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1772,0.0327033283219725,0.032703328321972466,0.03270332832197245,0.03270332832197245,0.032703328321972466,0.0327033283219725,0.09892064212146143,0.09892064212146141,0.0989206421214613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773,0.03254021979149812,0.032540219791498085,0.03254021979149807,0.03254021979149807,0.032540219791498085,0.03254021979149812,0.09842727336060741,0.0984272733606074,0.09842727336060729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774,0.03237792476821333,0.032377924768213294,0.03237792476821328,0.03237792476821328,0.032377924768213294,0.03237792476821333,0.09793636528671384,0.09793636528671383,0.09793636528671372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,0.032216439194734096,0.03221643919473406,0.03221643919473405,0.03221643919473405,0.03221643919473406,0.032216439194734096,0.0974479056270533,0.09744790562705329,0.09744790562705317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.032055759033912674,0.03205575903391264,0.032055759033912626,0.032055759033912626,0.03205575903391264,0.032055759033912674,0.09696188217010884,0.09696188217010883,0.09696188217010872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.03189588026873667,0.03189588026873664,0.031895880268736625,0.031895880268736625,0.03189588026873664,0.03189588026873667,0.09647828276526874,0.09647828276526872,0.09647828276526861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1778,0.031736798902228636,0.0317367989022286,0.03173679890222859,0.03173679890222859,0.0317367989022286,0.031736798902228636,0.09599709532252268,0.09599709532252267,0.09599709532252255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1779,0.031578510957346116,0.03157851095734608,0.03157851095734607,0.03157851095734607,0.03157851095734608,0.031578510957346116,0.09551830781215954,0.09551830781215953,0.09551830781215942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.03142101247688224,0.031421012476882205,0.03142101247688219,0.03142101247688219,0.031421012476882205,0.03142101247688224,0.09504190826446662,0.09504190826446661,0.0950419082644665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1781,0.031264299523366804,0.03126429952336677,0.031264299523366755,0.031264299523366755,0.03126429952336677,0.031264299523366804,0.09456788476943041,0.0945678847694304,0.09456788476943029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,0.0311083681789678,0.031108368178967765,0.03110836817896775,0.03110836817896775,0.031108368178967765,0.0311083681789678,0.09409622547643885,0.09409622547643884,0.09409622547643873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1783,0.030953214545393494,0.030953214545393463,0.03095321454539345,0.03095321454539345,0.030953214545393463,0.030953214545393494,0.09362691859398506,0.09362691859398505,0.09362691859398493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.030798834743794974,0.030798834743794943,0.03079883474379493,0.03079883474379493,0.030798834743794943,0.030798834743794974,0.09315995238937252,0.09315995238937251,0.0931599523893724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,0.03064522491466916,0.030645224914669127,0.030645224914669113,0.030645224914669113,0.030645224914669127,0.03064522491466916,0.0926953151884218,0.09269531518842179,0.09269531518842168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.030492381217762318,0.030492381217762286,0.030492381217762272,0.030492381217762272,0.030492381217762286,0.030492381217762318,0.09223299537517868,0.09223299537517866,0.09223299537517855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,0.030340299831974064,0.030340299831974032,0.03034029983197402,0.03034029983197402,0.030340299831974032,0.030340299831974064,0.09177298139162374,0.09177298139162372,0.09177298139162361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,0.030188976955261834,0.030188976955261806,0.030188976955261793,0.030188976955261793,0.030188976955261806,0.030188976955261834,0.09131526173738344,0.09131526173738343,0.09131526173738332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.030038408804545832,0.030038408804545804,0.03003840880454579,0.03003840880454579,0.030038408804545804,0.030038408804545832,0.09085982496944259,0.09085982496944257,0.09085982496944246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,0.029888591615614444,0.029888591615614416,0.029888591615614402,0.029888591615614402,0.029888591615614416,0.029888591615614444,0.09040665970185825,0.09040665970185824,0.09040665970185813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,0.029739521643030144,0.02973952164303012,0.029739521643030106,0.029739521643030106,0.02973952164303012,0.029739521643030144,0.08995575460547514,0.08995575460547513,0.08995575460547502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.029591195160035857,0.029591195160035833,0.02959119516003582,0.02959119516003582,0.029591195160035833,0.029591195160035857,0.08950709840764237,0.08950709840764236,0.08950709840764225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,0.02944360845846178,0.029443608458461754,0.02944360845846174,0.02944360845846174,0.029443608458461754,0.02944360845846178,0.08906067989193163,0.08906067989193162,0.0890606798919315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.029296757848632685,0.02929675784863266,0.029296757848632646,0.029296757848632646,0.02929675784863266,0.029296757848632685,0.08861648789785675,0.08861648789785674,0.08861648789785663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.02915063965927568,0.029150639659275657,0.029150639659275644,0.029150639659275644,0.029150639659275657,0.02915063965927568,0.08817451132059478,0.08817451132059477,0.08817451132059466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.029005250237428424,0.0290052502374284,0.029005250237428386,0.029005250237428386,0.0290052502374284,0.029005250237428424,0.08773473911070825,0.08773473911070824,0.08773473911070813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.028860585948347794,0.02886058594834777,0.028860585948347756,0.028860585948347756,0.02886058594834777,0.028860585948347794,0.08729716027386901,0.087297160273869,0.08729716027386888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.02871664317541903,0.028716643175419006,0.028716643175418992,0.028716643175418992,0.028716643175419006,0.02871664317541903,0.08686176387058334,0.08686176387058332,0.08686176387058321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,0.02857341832006531,0.028573418320065287,0.028573418320065273,0.028573418320065273,0.028573418320065287,0.02857341832006531,0.08642853901591849,0.08642853901591847,0.08642853901591836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,0.028430907801657794,0.02843090780165777,0.028430907801657756,0.028430907801657756,0.02843090780165777,0.028430907801657794,0.08599747487923053,0.08599747487923051,0.0859974748792304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.028289108057426095,0.02828910805742607,0.028289108057426057,0.028289108057426057,0.02828910805742607,0.028289108057426095,0.08556856068389358,0.08556856068389357,0.08556856068389346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,0.028148015542369224,0.0281480155423692,0.028148015542369186,0.028148015542369186,0.0281480155423692,0.028148015542369224,0.08514178570703043,0.08514178570703042,0.0851417857070303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.028007626729166957,0.028007626729166932,0.02800762672916692,0.02800762672916692,0.028007626729166932,0.028007626729166957,0.08471713927924443,0.08471713927924442,0.0847171392792443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.02786793810809165,0.027867938108091624,0.02786793810809161,0.02786793810809161,0.027867938108091624,0.02786793810809165,0.08429461078435277,0.08429461078435276,0.08429461078435264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.0277289461869205,0.027728946186920476,0.027728946186920463,0.027728946186920463,0.027728946186920476,0.0277289461869205,0.08387418965912107,0.08387418965912105,0.08387418965912094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.027590647490848243,0.02759064749084822,0.027590647490848205,0.027590647490848205,0.02759064749084822,0.027590647490848243,0.08345586539299929,0.08345586539299928,0.08345586539299917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,0.02745303856240027,0.027453038562400247,0.027453038562400233,0.027453038562400233,0.027453038562400247,0.02745303856240027,0.083039627527859,0.08303962752785898,0.08303962752785887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,0.027316115961346206,0.02731611596134618,0.027316115961346168,0.027316115961346168,0.02731611596134618,0.027316115961346206,0.08262546565773189,0.08262546565773188,0.08262546565773177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,0.02717987626461389,0.027179876264613864,0.02717987626461385,0.02717987626461385,0.027179876264613864,0.02717987626461389,0.08221336942854965,0.08221336942854963,0.08221336942854952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,0.027044316066203805,0.027044316066203784,0.02704431606620377,0.02704431606620377,0.027044316066203784,0.027044316066203805,0.08180332853788506,0.08180332853788505,0.08180332853788494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,0.026909431977103937,0.026909431977103916,0.026909431977103902,0.026909431977103902,0.026909431977103916,0.026909431977103937,0.08139533273469451,0.0813953327346945,0.08139533273469439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,0.026775220625205032,0.02677522062520501,0.026775220625204998,0.026775220625204998,0.02677522062520501,0.026775220625205032,0.08098937181906168,0.08098937181906167,0.08098937181906156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,0.0266416786552163,0.02664167865521628,0.026641678655216265,0.026641678655216265,0.02664167865521628,0.0266416786552163,0.08058543564194252,0.08058543564194251,0.0805854356419424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,0.026508802728581537,0.026508802728581516,0.026508802728581502,0.026508802728581502,0.026508802728581516,0.026508802728581537,0.08018351410491158,0.08018351410491156,0.08018351410491145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,0.026376589523395656,0.026376589523395635,0.02637658952339562,0.02637658952339562,0.026376589523395635,0.026376589523395656,0.07978359715990949,0.07978359715990947,0.07978359715990936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,0.02624503573432164,0.02624503573432162,0.026245035734321607,0.026245035734321607,0.02624503573432162,0.02624503573432164,0.07938567480899178,0.07938567480899177,0.07938567480899165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,0.026114138072507915,0.026114138072507894,0.02611413807250788,0.02611413807250788,0.026114138072507894,0.026114138072507915,0.07898973710407897,0.07898973710407896,0.07898973710407885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,0.025983893265506115,0.025983893265506094,0.02598389326550608,0.02598389326550608,0.025983893265506094,0.025983893265506115,0.07859577414670782,0.0785957741467078,0.0785957741467077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,0.025854298057189282,0.02585429805718926,0.025854298057189248,0.025854298057189248,0.02585429805718926,0.025854298057189282,0.07820377608778388,0.07820377608778387,0.07820377608778376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0.02572534920767046,0.025725349207670438,0.025725349207670424,0.025725349207670424,0.025725349207670438,0.02572534920767046,0.07781373312733525,0.07781373312733524,0.07781373312733512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,0.02559704349322169,0.025597043493221668,0.025597043493221654,0.025597043493221654,0.025597043493221668,0.02559704349322169,0.0774256355142676,0.07742563551426758,0.07742563551426748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0.02546937770619343,0.02546937770619341,0.025469377706193397,0.025469377706193397,0.02546937770619341,0.02546937770619343,0.07703947354612038,0.07703947354612037,0.07703947354612029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,0.025342348654934357,0.025342348654934337,0.025342348654934323,0.025342348654934323,0.025342348654934337,0.025342348654934357,0.07665523756882431,0.0766552375688243,0.07665523756882421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,0.02521595316371157,0.025215953163711554,0.02521595316371154,0.02521595316371154,0.025215953163711554,0.02521595316371157,0.07627291797645992,0.07627291797645991,0.07627291797645983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,0.025090188072631213,0.025090188072631196,0.02509018807263118,0.02509018807263118,0.025090188072631196,0.025090188072631213,0.0758925052110175,0.07589250521101748,0.0758925052110174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,0.02496505023755945,0.024965050237559433,0.02496505023755942,0.02496505023755942,0.024965050237559433,0.02496505023755945,0.07551398976215808,0.07551398976215806,0.07551398976215798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,0.02484053653004389,0.024840536530043873,0.02484053653004386,0.02484053653004386,0.024840536530043873,0.02484053653004389,0.07513736216697574,0.07513736216697572,0.07513736216697564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,0.02471664383723536,0.024716643837235344,0.02471664383723533,0.02471664383723533,0.024716643837235344,0.02471664383723536,0.07476261300976098,0.07476261300976098,0.07476261300976089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,0.02459336906181009,0.02459336906181007,0.024593369061810057,0.024593369061810057,0.02459336906181007,0.02459336906181009,0.07438973292176536,0.07438973292176536,0.07438973292176528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,0.024470709121892267,0.02447070912189225,0.024470709121892236,0.024470709121892236,0.02447070912189225,0.024470709121892267,0.07401871258096725,0.07401871258096725,0.07401871258096716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,0.02434866095097701,0.024348660950976993,0.02434866095097698,0.02434866095097698,0.024348660950976993,0.02434866095097701,0.07364954271183881,0.07364954271183881,0.07364954271183873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,0.02422722149785369,0.02422722149785367,0.024227221497853658,0.024227221497853658,0.02422722149785367,0.02422722149785369,0.07328221408511408,0.07328221408511408,0.073282214085114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,0.02410638772652965,0.02410638772652963,0.024106387726529618,0.024106387726529618,0.02410638772652963,0.02410638772652965,0.07291671751755827,0.07291671751755827,0.07291671751755818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,0.023986156616154313,0.023986156616154296,0.023986156616154285,0.023986156616154285,0.023986156616154296,0.023986156616154313,0.07255304387173814,0.07255304387173814,0.07255304387173805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,0.023866525160943664,0.023866525160943647,0.023866525160943636,0.023866525160943636,0.023866525160943647,0.023866525160943664,0.07219118405579361,0.07219118405579361,0.07219118405579353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,0.023747490370105085,0.02374749037010507,0.02374749037010506,0.02374749037010506,0.02374749037010507,0.023747490370105085,0.07183112902321044,0.07183112902321044,0.07183112902321036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,0.02362904926776261,0.023629049267762596,0.023629049267762586,0.023629049267762586,0.023629049267762596,0.02362904926776261,0.07147286977259405,0.07147286977259405,0.07147286977259397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,0.023511198892882508,0.023511198892882494,0.023511198892882484,0.023511198892882484,0.023511198892882494,0.023511198892882508,0.07111639734744453,0.07111639734744453,0.07111639734744445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,0.023393936299199274,0.02339393629919926,0.02339393629919925,0.02339393629919925,0.02339393629919926,0.023393936299199274,0.07076170283593268,0.07076170283593268,0.0707617028359326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,0.023277258555141952,0.023277258555141938,0.023277258555141928,0.023277258555141928,0.023277258555141938,0.023277258555141952,0.07040877737067723,0.07040877737067723,0.07040877737067715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,0.023161162743760868,0.023161162743760854,0.023161162743760844,0.023161162743760844,0.023161162743760854,0.023161162743760868,0.07005761212852318,0.07005761212852318,0.0700576121285231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,0.02304564596265469,0.023045645962654675,0.023045645962654664,0.023045645962654664,0.023045645962654675,0.02304564596265469,0.06970819833032119,0.06970819833032119,0.0697081983303211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,0.022930705323897873,0.02293070532389786,0.02293070532389785,0.02293070532389785,0.02293070532389786,0.022930705323897873,0.06936052724070808,0.06936052724070808,0.069360527240708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.022816337953968462,0.02281633795396845,0.022816337953968438,0.022816337953968438,0.02281633795396845,0.022816337953968462,0.06901459016788852,0.06901459016788852,0.06901459016788844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.022702540993676253,0.02270254099367624,0.02270254099367623,0.02270254099367623,0.02270254099367624,0.022702540993676253,0.06867037846341768,0.06867037846341768,0.0686703784634176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.02258931159809131,0.022589311598091296,0.022589311598091286,0.022589311598091286,0.022589311598091296,0.02258931159809131,0.068327883521985,0.068327883521985,0.06832788352198492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.022476646936472847,0.022476646936472833,0.022476646936472822,0.022476646936472822,0.022476646936472833,0.022476646936472847,0.06798709678119913,0.06798709678119913,0.06798709678119905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.022364544192198455,0.02236454419219844,0.02236454419219843,0.02236454419219843,0.02236454419219844,0.022364544192198455,0.06764800972137378,0.06764800972137378,0.06764800972137369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.02225300056269369,0.022253000562693675,0.022253000562693664,0.022253000562693664,0.022253000562693675,0.02225300056269369,0.0673106138653148,0.0673106138653148,0.06731061386531471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.022142013259362003,0.02214201325936199,0.02214201325936198,0.02214201325936198,0.02214201325936199,0.022142013259362003,0.06697490077810822,0.06697490077810822,0.06697490077810814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.02203157950751503,0.02203157950751502,0.022031579507515008,0.022031579507515008,0.02203157950751502,0.02203157950751503,0.06664086206690936,0.06664086206690936,0.06664086206690929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.021921696546303222,0.021921696546303215,0.021921696546303205,0.021921696546303205,0.021921696546303215,0.021921696546303222,0.06630848938073307,0.06630848938073307,0.066308489380733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.02181236162864683,0.021812361628646824,0.021812361628646814,0.021812361628646814,0.021812361628646824,0.02181236162864683,0.06597777441024485,0.06597777441024485,0.06597777441024479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.021703572021167218,0.02170357202116721,0.0217035720211672,0.0217035720211672,0.02170357202116721,0.021703572021167218,0.06564870888755325,0.06564870888755325,0.06564870888755318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,0.02159532500411853,0.021595325004118524,0.021595325004118513,0.021595325004118513,0.021595325004118524,0.02159532500411853,0.06532128458600304,0.06532128458600304,0.06532128458600298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,0.0214876178713197,0.021487617871319694,0.021487617871319684,0.021487617871319684,0.021487617871319694,0.0214876178713197,0.06499549331996964,0.06499549331996964,0.06499549331996957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,0.021380447930086803,0.021380447930086796,0.021380447930086786,0.021380447930086786,0.021380447930086796,0.021380447930086803,0.06467132694465441,0.06467132694465441,0.06467132694465434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,0.021273812501165723,0.021273812501165716,0.021273812501165706,0.021273812501165706,0.021273812501165716,0.021273812501165723,0.0643487773558811,0.0643487773558811,0.06434877735588103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,0.021167708918665182,0.021167708918665176,0.021167708918665165,0.021167708918665165,0.021167708918665176,0.021167708918665182,0.06402783648989319,0.06402783648989319,0.06402783648989312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,0.021062134529990097,0.02106213452999009,0.02106213452999008,0.02106213452999008,0.02106213452999009,0.021062134529990097,0.06370849632315231,0.06370849632315231,0.06370849632315224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,0.020957086695775246,0.02095708669577524,0.02095708669577523,0.02095708669577523,0.02095708669577524,0.020957086695775246,0.06339074887213766,0.06339074887213766,0.0633907488721376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,0.020852562789819305,0.0208525627898193,0.020852562789819288,0.020852562789819288,0.0208525627898193,0.020852562789819305,0.06307458619314643,0.06307458619314643,0.06307458619314636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,0.020748560199019182,0.020748560199019175,0.020748560199019165,0.020748560199019165,0.020748560199019175,0.020748560199019182,0.06276000038209516,0.06276000038209516,0.06276000038209509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,0.02064507632330469,0.020645076323304683,0.020645076323304673,0.020645076323304673,0.020645076323304683,0.02064507632330469,0.06244698357432219,0.06244698357432219,0.06244698357432212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,0.020542108575573547,0.02054210857557354,0.02054210857557353,0.02054210857557353,0.02054210857557354,0.020542108575573547,0.062135527944391034,0.06213552794439103,0.06213552794439097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,0.020439654381626694,0.020439654381626687,0.020439654381626676,0.020439654381626676,0.020439654381626687,0.020439654381626694,0.06182562570589471,0.061825625705894706,0.06182562570589465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,0.020337711180103947,0.02033771118010394,0.02033771118010393,0.02033771118010393,0.02033771118010394,0.020337711180103947,0.061517269111261125,0.06151726911126112,0.06151726911126107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,0.02023627642241996,0.020236276422419954,0.020236276422419944,0.020236276422419944,0.020236276422419954,0.02023627642241996,0.06121045045155935,0.061210450451559345,0.061210450451559296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,0.02013534757270051,0.020135347572700503,0.020135347572700493,0.020135347572700493,0.020135347572700503,0.02013534757270051,0.06090516205630691,0.0609051620563069,0.060905162056306854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,0.020034922107719094,0.020034922107719087,0.020034922107719077,0.020034922107719077,0.020034922107719087,0.020034922107719094,0.06060139629327802,0.060601396293278015,0.060601396293277966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,0.019934997516833856,0.01993499751683385,0.01993499751683384,0.01993499751683384,0.01993499751683385,0.019934997516833856,0.06029914556831279,0.060299145568312784,0.060299145568312736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,0.01983557130192482,0.019835571301924815,0.019835571301924804,0.019835571301924804,0.019835571301924815,0.01983557130192482,0.059998402325127355,0.05999840232512735,0.0599984023251273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.019736640977331438,0.01973664097733143,0.01973664097733142,0.01973664097733142,0.01973664097733143,0.019736640977331438,0.05969915904512497,0.05969915904512496,0.05969915904512491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.01963820406979044,0.019638204069790433,0.019638204069790423,0.019638204069790423,0.019638204069790433,0.01963820406979044,0.05940140824720804,0.059401408247208035,0.059401408247207986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.01954025811837401,0.019540258118374003,0.019540258118373992,0.019540258118373992,0.019540258118374003,0.01954025811837401,0.05910514248759112,0.05910514248759111,0.059105142487591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,0.019442800674428263,0.019442800674428256,0.019442800674428246,0.019442800674428246,0.019442800674428256,0.019442800674428263,0.058810354359614785,0.05881035435961478,0.05881035435961473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.019345829301512022,0.019345829301512015,0.019345829301512005,0.019345829301512005,0.019345829301512015,0.019345829301512022,0.05851703649356048,0.05851703649356047,0.05851703649356042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
