t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
119,4.01575240328999,2.785372494019935,2.200101762121584,3.0904421949791274,3.407857000832394,2.502927463619985,2.935232069045465,2.915635406465439,2.896039211244522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,4.03401283434723,2.8035749748462084,2.2182462929020414,3.0908201348730824,3.429549097290601,2.535464869931794,2.919617591835912,2.901093637460548,2.8825700783591075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,4.052179308064472,2.8216866704298273,2.2363032105086296,3.0922565823721975,3.4506121723103758,2.5673004343203543,2.9041343600588454,2.8866243922448604,2.86911475873799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,4.070252450869727,2.839708033562658,2.2542727941014755,3.0946623025248985,3.471129695907543,2.5984412801014183,2.888778797686547,2.872227309657616,2.855676104372473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,4.088232877428176,2.8576395147784766,2.2721553300866755,3.097957097620678,3.4911723313136314,2.6288982933590184,2.8735475064684475,2.8579020302540323,2.8422567931731755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,4.106121191173704,2.8754815623641976,2.2899511116073255,3.102068675362775,3.5107999099494482,2.6586852798330036,2.8584372562853075,2.8436481963099087,2.8288593385842535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,4.1239179848119,2.893234622371053,2.307660438062964,3.1069316772511537,3.53006310178161,2.6878182662131533,2.84344497603162,2.8294654518241726,2.8154860986715913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,4.1416238407960755,2.910899138625717,2.325283614655882,3.1124868432512685,3.5490048280459687,2.716314922780437,2.82856774499722,2.8153534425196995,2.802139284713646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,4.15923933177778,2.928475552741381,2.342820951962818,3.1186802924711885,3.5676614560750997,2.744194087935691,2.8138027847206906,2.801311815842675,2.7888209693220865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,4.176765021033215,2.9459643041287764,2.3602727655306475,3.125462902656534,3.5860638098379773,2.7714753781981267,2.799147451288666,2.787340220960733,2.775533094117892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,4.194201462866842,2.963365830007145,2.3776393754947533,3.1327897739256856,3.604238024616277,2.7981788698267773,2.784599228056564,2.7734383087600656,2.762277476987182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,4.211549202993459,2.980680565415155,2.394921106218831,3.1406197643798137,3.6222062698575583,2.8243248403900725,2.770155718767627,2.7596057318416674,2.749055818939733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,4.228808778899889,2.99790894322177,2.4121182859549557,3.148915087095154,3.6399873605376456,2.849933560443815,2.7558146410484308,2.745842144516855,2.7358697105918846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,4.245980720187429,3.015051394137057,2.429231246522792,3.1576409595908306,3.657597274228471,2.8750251270279765,2.74157382026021,2.732147202802185,2.7227206382943607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,4.2630655488960745,3.0321083467229495,2.446260323006908,3.1667652982086145,3.6750495884152996,2.8996193320020187,2.727431183686499,2.7185205644138604,2.7096099899244144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,4.280063779811545,3.049080227403954,2.463205853471187,3.17625845097857,3.69235585036402,2.923735559344098,2.713384755038655,2.704961888761717,2.696539060360639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,4.296975920756032,3.0659674604778053,2.480068178689408,3.1860929635082664,3.709525889941929,2.9473927064730514,2.6994326492618352,2.6914708369428646,2.6835090566578046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,4.313802472863557,3.0827704681260695,2.4968476418911023,3.1962433732498123,3.7265680841908173,2.9706091254400997,2.6855730676249707,2.6780470717350306,2.6705211029381095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,4.330543930840791,3.0994896704246937,2.5135445885218504,3.2066860281910055,3.743489581094047,2.993402580502283,2.671804293079177,2.6646902575896707,2.657576245014372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,4.34720078321412,3.1161254853545053,2.530159366017222,3.2173989266035425,3.7602964888315062,3.0157902191507997,2.65812468586989,2.6514000606248813,2.6446754547598075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,4.3637735125637125,3.13267832881166,2.5466923235896166,3.2283615749786714,3.7769940358455636,3.037788554140755,2.6445326793888353,2.638176148618155,2.6318196342382607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,4.380262595745282,3.1491486146180336,2.5631438120272874,3.239554861702558,3.7935867062201036,3.0594134544679426,2.631026776252692,2.6250181909990045,2.6190096196079984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,4.396668504100245,3.1655367545315687,2.5795141835048856,3.250960944381624,3.810078354180337,3.0806801435747393,2.6176055445960364,2.6119258588414866,2.6062461848114467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,4.412991703654877,3.1818431582565645,2.5958037914048906,3.262563149031924,3.8264723009337707,3.101603203350639,2.6042676145668304,2.598898824856645,2.593530045062589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,4.429232655309085,3.1980682334539208,2.6120129901493243,3.274345879604604,3.8427714165760243,3.122196582731702,2.5910116750133647,2.5859367633848924,2.5808618601430924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,4.445391815015351,3.2142123857513254,2.6281421350411893,3.2862945365386396,3.858978189365071,3.1424736099041564,2.577836470352176,2.5730393503883446,2.5682422375176306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,4.461469633948399,3.2302760187533957,2.644191582115092,3.298395443218276,3.875094784312183,3.1624470072864286,2.5647407976070222,2.5602062634431224,2.555671735278302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,4.477466558666064,3.2462595340517666,2.660161687996545,3.310635779370995,3.891123092737357,3.1821289086060256,2.5517235036095602,2.547437181731633,2.5431508649274903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,4.49338303126187,3.2621633312351315,2.676052809769478,3.3230035205765596,3.9070647741828495,3.2015308775070714,2.538783482352867,2.5347317860348353,2.530680094008011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,4.509219489509748,3.2779878078992284,2.6918653048514947,3.335487383172453,3.9229212918634917,3.220663927224527,2.5259196724894406,2.5220897587245075,2.5182598485889085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,4.524976367001331,3.293733359656783,2.7075995308764584,3.348076773938761,3.9386939426506586,3.239538540945154,2.5131310549657697,2.5095107837555077,2.5058905156147944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4.540654093276231,3.3094003801473955,2.7232558455839992,3.3607617440289337,3.9543838824330138,3.2581646925456798,2.500416650785998,2.4969945466580508,2.493572445126207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,4.556253093945676,3.324989261047383,2.738834606715558,3.373532946684007,3.9699921475671047,3.2765518674575063,2.487775518897619,2.484540734529993,2.4813059523580483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,4.571773790809863,3.34050039207957,2.754336171916614,3.386381598328648,3.9855196730208995,3.2947090834565023,2.4752067541925173,2.472149036029133,2.4690913197227693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,4.587216601969387,3.3559341610230327,2.7697608986447517,3.39929944269938,4.000967307720337,3.312644911217456,2.4627094856170477,2.4598191413655353,2.456928798684618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,4.602581941931037,3.371290953722791,2.78510914408324,3.4122787176998672,4.016335827530289,3.330367494506913,2.4502828743851834,2.4475507422938745,2.444818611530913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,4.617870221708305,3.3865711540994563,2.800381265059829,3.4253121247162888,4.0316259462347945,3.3478845699165083,2.43792611228909,2.4353435321058043,2.4327609530459817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,4.633081848916855,3.401775144158829,2.8155776179704706,3.4383928001586046,4.046838324825146,3.3652034860624056,2.4256384201018006,2.4231972056223534,2.420755992093086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,4.648217227865251,3.416903304001449,2.83069855870769,3.4515142890216897,4.0619735793568195,3.3823312221958823,2.413419046066942,2.41111145918635,2.408803873109383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,4.663276759641199,3.4319560118320958,2.8457444425933542,3.464670520284568,4.07703228759599,3.3992744061860933,2.401267264470756,2.3990859906548767,2.396904717518672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,4.678260842193529,3.4469336439692464,2.860715624315595,3.4778557839869157,4.092014994642297,3.4160393318491598,2.3891823742919103,2.3871204993917554,2.3850586250664425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,4.693169870410172,3.4618365748544826,2.8756124578696522,3.491064709840092,4.106922217685784,3.432631975608432,2.377163697924843,2.375214686260063,2.373265675081462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,4.708004236192325,3.4766651770618497,2.8904352965024263,3.504292247245621,4.12175445003152,3.449058012479462,2.3652105799726155,2.3633682536146825,2.3615259276679397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,4.7227643285250345,3.491419821307174,2.905184492660528,3.5175336466076494,4.136512164504875,3.4653228313802127,2.3533223861054697,2.3515809052948824,2.349839424832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,4.7374505335443695,3.506100876457328,2.9198603979416387,3.53078444183775,4.151195816332954,3.4814315497726334,2.341498501981502,2.3398523466169348,2.338206191546497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,4.752063234601385,3.5207087095394543,2.934463363048992,3.544040433960721,4.1658058455829785,3.4973890276461326,2.3297383322260443,2.3281822843667648,2.326626236756248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,4.76660281232304,3.5352436857501393,2.948993737748806,3.557297675739093,4.180342679225959,3.5131998808569342,2.318041299466551,2.3165704267926333,2.315099554329109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,4.781069644670236,3.5497061684645446,2.9634518708305033,3.570552457241925,4.19480673288343,3.5288684938399295,2.3064068434199476,2.3050164835978553,2.303626123953706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,4.79546410699314,3.5640965192454903,2.977838110069562,3.583801292290446,4.2091984123061374,3.544399031711609,2.294834420029573,2.2935201659335536,2.2922059119880314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,4.80978657208392,3.578415097852495,2.9921528021928516,3.597040905719194,4.223518114626005,3.559795451784067,2.2833235006490082,2.2820811863914447,2.2808388722611657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,4.824037410227054,3.5926622622507693,3.0063962928463157,3.6102682213967507,4.237766229416352,3.5750615145110354,2.2718735712702163,2.270699258996662,2.2695249468307592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,4.838216989247329,3.6068383686201644,3.0205689265648736,3.623480350954939,4.251943139589924,3.590200793887502,2.260484131793578,2.2593740992006106,2.258264066698691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,4.852325674555653,3.620943771364077,3.0346710467444113,3.636674583179647,4.266049222159746,3.605216687324747,2.249154695337531,2.2481054238738625,2.2470561524871995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,4.86636382919281,3.634978823118311,3.048702995615752,3.6498483740202246,4.280084848883954,3.6201124250226937,2.2378847875856382,2.2368929512990787,2.235901115077648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,4.880331813871257,3.6489438747598903,3.06266511422049,3.662999337177835,4.294050386812487,3.6348910788613136,2.2266739461690532,2.2257364011639726,2.224798856213975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,4.89422998701507,3.662839275415833,3.0765577423885855,3.676125235236176,4.3079461987507806,3.649555570832531,2.21552172008243,2.2146354945543036,2.2137492690727636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,4.908058704798143,3.6766653724718794,3.0903812187176247,3.689223971300759,4.321772643653237,3.6641086810336496,2.2044276691314613,2.2035899539469073,2.2027522388017546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,4.921818321180729,3.690422511581176,3.1041358805536468,3.7022935811154154,4.335530076957324,3.6785530552428107,2.193391363410309,2.192599503202761,2.1918076430285374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,4.935509187944414,3.7041110366729164,3.1178220639734553,3.715332225626951,4.34921885086743,3.6928912120964044,2.182412382807295,2.181663867560081,2.180915352341051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,4.949131654725605,3.717731289960941,3.1314401037683246,3.7283381839709193,4.362839314596226,3.707125549887725,2.1714903165373034,2.170782773627454,2.1700752307414417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,4.962686069047612,3.7312836119522914,3.144990333429028,3.7413098468533494,4.37639181457009,3.72125835300549,2.1606247626994413,2.1599559493770064,2.1592871360747314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,4.9761727763514,3.744768341455723,3.1584730851321097,3.754245710304966,4.389876694604121,3.7352917980301443,2.1498153278585685,2.149183124137602,2.1485509204336863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,4.989592120025088,3.758185815590175,3.171888689727334,3.767144369785996,4.403294296051425,3.749227959505174,2.139061626649396,2.138464028588078,2.137866430541181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,5.002944441432239,3.7715363697932007,3.1852374767262397,3.780004514621099,4.416644957930645,3.7630688153999325,2.1283632814019193,2.127798394750512,2.1272335081113014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,5.016230079939037,3.7848203378293497,3.1985197742917433,3.7928249227452593,4.429929017035078,3.7768162522797906,2.117719921787022,2.1171859559835235,2.11665199019034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,5.0294493729403875,3.798038051798515,3.2117359092287274,3.8056044557427104,4.44314680802621,3.790472070198707,2.107131184481141,2.106626446975608,2.106121709478799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5.042602655884999,3.8111898421442336,3.224886206975557,3.81834205416207,4.456298663514074,3.8040379873286434,2.096596712848957,2.0961196037385053,2.0956424946354324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,5.055690262299514,3.8242760376619502,3.237970991596478,3.8310367330919153,4.469384914126451,3.817515644339573,2.0861161566431274,2.0856651636006003,2.0852141705643135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,5.0687125238117225,3.8372969655072335,3.250990585774839,3.8436875779819863,4.482405888568628,3.830906608543177,2.075689171720121,2.0752628652003553,2.074836558685867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,5.081669770172918,3.8502529512039576,3.263945310807094,3.8562937406961018,4.49536191367517,3.8442123778126955,2.0653154197712866,2.0649124484797774,2.0645094771927317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,5.094562329279438,3.8631443186524406,3.2768354865975415,3.868854435783703,4.508253314454924,3.8574343842907908,2.054994568068313,2.0546136546779175,2.0542327412912966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,5.107390527193424,3.8759713901375394,3.289661431653755,3.8813689369577324,4.5210804141302985,3.8705739978966847,2.044726289222301,2.0443662263244002,2.044006163429692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,5.120154688162853,3.8887344863367095,3.302423463082667,3.8938365737672536,4.533843534171693,3.8836325296432803,2.0345102609557,2.034169907232988,2.033829553512977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,5.132855134640875,3.9014339263280204,3.3151218965872684,3.9062567284539247,4.546542994327819,3.8966112347744177,2.024346165886411,2.0240244424951785,2.0237027191062307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,5.145492187304483,3.9140700275981333,3.327757046463887,3.9186288329820465,4.559179112652537,3.9095113157319172,2.014233691323382,2.013929578473828,2.013625465626206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,5.158066165072568,3.9266431060502383,3.3403292256000126,3.9309523662325185,4.571752205528756,3.922333924961542,2.004172529073087,2.0038850627968134,2.003597596522174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,5.170577385123373,3.9391534760119513,3.3528387454726345,3.94322685135158,4.584262587689816,3.93508016756656,1.9941623752562685,1.9938906443507225,1.9936189134465587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,5.183026162911387,3.951601450243173,3.3652859161470645,3.955451853245741,4.596710572238766,3.9477511038171156,1.9842029301344077,1.983946073274576,1.9836892164159132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,5.195412812183706,3.963987339943908,3.377671046276215,3.967626976214793,4.609096470665827,3.960347751523206,1.9742938979453768,1.9740511009535808,1.9738083039627738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,5.207737644995886,3.9763114547620435,3.389994443100306,3.9797518617152567,4.621420592864347,3.972871088278629,1.9644349867477766,1.9642054800129158,1.9639759732788913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,5.220000971727317,3.988574102801091,3.4022564124469716,3.9918261862470446,4.633683247145433,3.9853220535828995,1.954625908273487,1.9544089643115456,1.9541920203503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,5.232203101096138,4.0007755906278915,3.4144572587317517,4.003849659356534,4.546383492332235,4.09720279876701,1.9448663777879798,1.9446613089360687,1.944456240084756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,5.244344340173723,4.012916223280276,3.4265972849589352,4.010871772580875,4.474369893580938,4.1986161822511185,1.9351561139579723,1.9349622701945943,1.9347684264317222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,5.256424994398749,4.024996304274692,3.438676792722741,4.013926786883515,4.415275640715353,4.290895663797312,1.92549483872602,1.9253116056106494,1.9251283724957062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,5.268445367590882,4.037016135613795,3.4506960822088133,4.013874599418502,4.367099024223867,4.3751839617711195,1.9158822771916715,1.9157090739171172,1.9155358706429249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,5.280405761964081,4.0489760177939935,3.462655452196011,4.011428451867788,4.328147122128734,4.452461657957561,1.906318157498826,1.9061544350502062,1.905990712601893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,5.292306478139559,4.060876249812965,3.4745552000584765,4.007178320462179,4.2969881725595735,4.523571434989245,1.896802210728958,1.8966474501434476,1.8964926895581966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,5.304147815158401,4.07271712917713,3.4863956217679646,4.001610656181737,4.272411292353326,4.589238617568431,1.8873341707998876,1.887187881521724,1.8870415922437798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,5.315930070493869,4.084498951909089,3.498177011896415,3.995125040389449,4.253392408634006,4.650088585275918,1.8779137743697945,1.8777754926953274,1.8776372110210464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,5.327653540063401,4.096222012555025,3.509899663618755,3.98804823384125,4.2390654450860135,4.706661537309916,1.8685407607461897,1.8684100483540476,1.8682793359620626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,5.339318518240316,4.107886604192063,3.5215638687159165,3.9806460231784144,4.228697952440258,4.759425015529623,1.8592148717995787,1.859091314361288,1.8589677569231307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,5.350925297865257,4.119493018435604,3.5331699175780558,3.973133206566413,4.2216704977003925,4.808784529612109,1.849935851881554,1.849819057748214,1.849702263614987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,5.36247417025736,4.131041545446606,3.5447180992079566,3.9656820073395713,4.217459232363384,4.855092575208965,1.8407034477470834,1.8405930467079277,1.8404826456688674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,5.373965425225181,4.1425324739388465,3.556208701224617,3.9584291598565198,4.215621149308233,4.89865629122389,1.8315174084807597,1.8314130505896722,1.831308692698666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,5.385399351077384,4.1539660911861365,3.5676420098669945,3.9514818740100845,4.2157816136543085,4.939743964466121,1.8223774854268007,1.822278839893067,1.8221801943594023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,5.396776234633203,4.165342683029503,3.5790183099979087,3.9449228529033897,4.217623816853602,4.978590557903622,1.8132834321225932,1.8131901862623692,1.8130969404022033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,5.408096361232688,4.176662533884334,3.5903378851080863,3.938814511202188,4.220879857378457,5.015402411644462,1.8042350042355897,1.8041468624807642,1.8040587207259882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,5.419360014746748,4.187925926747492,3.6016010173203403,3.9332025188410618,4.22532319711967,5.050361242853846,1.7952319595033743,1.795148642464687,1.7950653254260414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,5.430567477586996,4.199133143204383,3.612807987393875,3.92811877545482,4.230762281306234,5.083627551424198,1.7862740576767284,1.7861953012581682,1.7861165448396437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
