t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
348,25.61232100817765,25.251944039821197,24.892664284290742,24.89396102838818,25.2519440398794,25.61102426402197,5.794267255246669,5.794266946822923,5.7942666383991765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,25.46665004518925,25.126054030520077,24.786385995236973,24.787611757971174,25.1260540305693,25.465424282405788,5.765368211403693,5.7653679198624905,5.765367628321288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,25.322689733948238,25.00078348079055,24.679662076041996,24.680820742800655,25.000783480832176,25.321531067147912,5.736613302983113,5.736613027400335,5.736612751817557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,25.180377255051816,24.87613059967893,24.572547738173203,24.57364298166516,24.876130599714134,25.179282011524617,5.708001811060534,5.708001550562646,5.708001290064757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,25.039653138613705,24.752093404866553,24.46509508182362,24.46613037372051,24.752093404896325,25.038617846687004,5.67953302029973,5.679532774061013,5.679532527822295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,24.900461071397263,24.628669754517944,24.357353256696772,24.35833187863742,24.62866975454312,24.899482449431407,5.6512062189346075,5.65120598617454,5.651205753414473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,24.76274771609031,24.505857374205142,24.24936861557496,24.250293669567395,24.505857374226434,24.761822662076547,5.62302069875127,5.623020478732056,5.6230202587128435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,24.62646254181196,24.38365387966764,24.141184860820946,24.142059279075088,24.38365387968565,24.62558812353978,5.594975755070176,5.594975547094407,5.594975339118638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,24.49155766502956,24.262056796050345,24.0328431839928,24.033669738214858,24.262056796065576,24.490731110792247,5.567070686728401,5.56707049013684,5.567070293545279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,24.35798770014061,24.14106357416281,23.924382398773535,23.925163708951686,24.14106357417569,24.357206389949553,5.539304796061982,5.539304610231478,5.539304424400974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,24.22570961904248,24.020671604219263,23.81583906743335,23.816577610142502,24.020671604230156,24.224971076322408,5.511677388888365,5.511677213229878,5.511677037571391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,24.09468261907257,23.90087822744804,23.70724762105313,23.707945737305092,23.90087822745725,24.09398450281137,5.484187774488942,5.4841876084456755,5.484187442402408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,23.964867998754794,23.781680745899084,23.598640473744727,23.599300376408678,23.781680745906876,23.96420809608302,5.4568352655916845,5.456835108637319,5.456834951682953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,23.83622904083536,23.663076430727532,23.490048131106935,23.490671911923723,23.663076430734115,23.835605260011956,5.429619178353864,5.429619029990889,5.4296188816279125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,23.708730902133098,23.545062529188435,23.381499293156946,23.382088929369406,23.545062529194,23.70814126591504,5.402538832344862,5.402538692103001,5.402538551861139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,23.582340509767157,23.42763627054154,23.273020951975464,23.273578312595845,23.427636270546248,23.58178314914204,5.37559355052908,5.375593417963799,5.375593285398516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,23.457026463358766,23.31079487103424,23.164638484300728,23.165165336035017,23.31079487103822,23.45649961162047,5.348782659248928,5.348782533940025,5.348782408631119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,23.332758942834207,23.19453553810492,23.056375739301963,23.056873752149947,23.194535538108287,23.33226092998283,5.322105488207908,5.322105369758181,5.322105251308453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,23.209509621483587,23.078855473927074,22.948255121757445,22.94872587430623,23.07885547392992,23.20903886893193,5.295561370453784,5.295561258487775,5.295561146521766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,23.08725158395495,22.963751878395847,22.84029767085583,22.840742655283595,22.963751878398256,23.086806599524756,5.26914964236184,5.269149536524642,5.2691494306874445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,22.9659592488858,22.849221951643106,22.732523134832665,22.732943761638523,22.84922195164514,22.965538622077887,5.2428696436182225,5.242869543574357,5.242869443530492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,22.845608295894785,22.73526289615378,22.624950041646528,22.625347644121497,22.7352628961555,22.84521069341808,5.216720717203377,5.2167206226357274,5.216720528068079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,22.72617559667499,22.621871918545065,22.517595765891798,22.517971604345018,22.621871918546518,22.725799758220298,5.190702209375561,5.190702119984368,5.190702030593177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,22.60763914994757,22.509046231060484,22.410476592137254,22.410831857890887,22.50904623106171,22.607283884192693,5.164813469654443,5.164813385156358,5.164813300658275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,22.48997802005024,22.396783052822922,22.30360777487197,22.30394359403741,22.396783052823956,22.489642200883747,5.139053850804794,5.1390537709319775,5.139053691059162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,22.373172278949667,22.28507961088377,22.197003595232218,22.197321032279614,22.285079610884644,22.372854841901376,5.113422708820257,5.11342263331953,5.113422557818804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,22.257202951480156,22.17393314109976,22.090677414675433,22.090977475807822,22.1739331411005,22.25690289034701,5.087919402907197,5.08791933153924,5.087919260171284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,22.142051963623533,22.063340888864055,21.98464172575982,21.984925362102544,22.06334088886468,22.141768327280165,5.062543295468641,5.062543228007234,5.062543160545828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,22.027702093656433,21.95330010971418,21.878908200180703,21.87917631079627,21.95330010971471,22.02743398304032,5.037293752088297,5.037293688319603,5.03729362455091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,21.914136926001962,21.843808069835816,21.773487734207748,21.773741168945655,21.84380806983626,21.913883491263597,5.012170141514654,5.0121700812365395,5.0121700209584255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,21.801340807632485,21.734862046478543,21.66839049166006,21.668630053850617,21.734862046478916,21.80110124544154,4.987171835645159,4.987171778666557,4.987171721687955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,21.68929880687952,21.626459328297237,21.563625944549607,21.563852393550317,21.626459328297553,21.689072357878484,4.9622982095104895,4.96229815565079,4.962298101791091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,21.577996674515312,21.51859721563057,21.45920291151689,21.45941696511943,21.51859721563084,21.57778262091249,4.9375486412588865,4.937548590347367,4.937548539435848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,21.467420806978556,21.4112730207264,21.35512959417655,21.355331930882024,21.411273020726632,21.467218470272847,4.912922512140584,4.9129224640158675,4.91292241589115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,21.35755821162431,21.304484067922278,21.251413611484715,21.251604872654326,21.304484067922473,21.3573669504545,4.888419206492308,4.88841916100185,4.8884191155113905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,21.248396473885034,21.198227693788056,21.14806203223411,21.148242824122143,21.198227693788223,21.248215681996836,4.864038111721858,4.864038068721463,4.864038025721067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,21.13992372623628,21.09250124723649,21.04508140577756,21.045252301453054,21.092501247236633,21.139752830560635,4.839778618292763,4.839778577646129,4.8397785369994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,21.032128618866615,20.98730208960683,20.9424777910752,20.942639332238475,20.987302089606946,21.03196707770321,4.815640119709021,4.815640081287309,4.8156400428655965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,20.925000291957218,20.88262759472557,20.840256784155923,20.840409482855623,20.88262759472567,20.924847593257407,4.791622012499914,4.791621976181335,4.791621939862757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,20.818528349481827,20.778475148948022,20.738423544078618,20.738567884334792,20.778475148948104,20.818384009225557,4.767723696204897,4.76772366187433,4.767723627543763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,20.712702834442915,20.67484215118361,20.636982817474397,20.63711925681274,20.67484215118368,20.712566395104496,4.743944573358567,4.743944540907191,4.743944508455815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,20.607514205464653,20.571726012907533,20.535938961746716,20.536067932648805,20.57172601290759,20.607385234562496,4.720284049475703,4.720284018800656,4.720283988125607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,20.5029533146677,20.4691241581609,20.435295967002126,20.435417878276304,20.46912415816094,20.502831403393458,4.69674153303639,4.696741504040438,4.696741475044486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,20.399011386755088,20.36703402354117,20.335057476780584,20.33517271485779,20.367034023541205,20.398896148677828,4.673316435471212,4.673316408062444,4.673316380653676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,20.295679999242463,20.265453058184473,20.23522680765055,20.23533573780921,20.2654530581845,20.29557106908376,4.650008171146516,4.650008145238053,4.65000811932959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,20.192951063769552,20.16437872374106,20.135806967730623,20.13590993525449,20.164378723741084,20.192848096245648,4.626816157349763,4.6268161328594815,4.6268161083692005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,20.090816808433452,20.06380849434503,20.036800674196076,20.036898005468714,20.06380849434505,20.09071947716078,4.603739814274941,4.603739791125212,4.603739767975483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,19.989269761087385,19.96373985657924,19.938210369825647,19.938302373364994,19.96373985657926,19.989177757548006,4.580778565008054,4.580778543125498,4.5807785212429435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,19.888302733551964,19.864170309436226,19.840038238640826,19.84012520607712,19.86417030943624,19.888215766115646,4.557931835512691,4.5579318148279455,4.557931794143201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,19.787908806688726,19.765097364275718,19.742286220687138,19.74236842768731,19.76509736427573,19.787826599688525,4.535199054615656,4.5351990350631555,4.535199015510656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,19.688081316288596,19.666518544779436,19.644956026004206,19.645033733145702,19.666518544779443,19.688003609147074,4.512579653992685,4.512579635510451,4.512579617028219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,19.588813839730562,19.56843138690352,19.548049147828877,19.548122601425614,19.568431386903523,19.588740386133807,4.490073068154215,4.490073050683665,4.490073033213116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,19.49010018336826,19.470833438829086,19.45156687507327,19.451636307956395,19.470833438829086,19.49003075048512,4.4676787344312485,4.467678717917003,4.46767870140276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,19.39193437060451,19.373722260911194,19.35551030411732,19.35557593637324,19.37372226091119,19.391868738348577,4.445396092961269,4.445396077350982,4.445396061740698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,19.294310630616117,19.27709542562655,19.259880349953306,19.259942389621298,19.277095425626545,19.29424859094811,4.423224586674234,4.423224571918426,4.423224557162619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,19.197223387693246,19.180950517520156,19.164677756717722,19.164736400449385,19.18095051752015,19.19716474396157,4.401163661278646,4.401163647330544,4.401163633382443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,19.100667251159674,19.08528513315115,19.06990310764402,19.06995854132661,19.085285133151142,19.10061181747707,4.379212765247682,4.379212752063073,4.379212738878465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,19.004637005842117,18.990096881037967,18.975556834467856,18.975609233813504,18.99009688103796,19.004584606496458,4.357371349805396,4.357371337342488,4.35737132487958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,18.9091276030585,18.895383381603004,18.881639226314775,18.881688757417454,18.895383381602997,18.90907807195581,4.335638868912994,4.335638857132283,4.33563884535157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,18.81413415209677,18.80114226711688,18.78815043809865,18.78819725796066,18.801142267116873,18.81408733223475,4.314014779255178,4.31401476811932,4.314014756983462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,18.71965191215736,18.707371181642422,18.695090498457652,18.695134755487278,18.707371181642415,18.71960765512772,4.292498540226551,4.292498529700249,4.2924985191739475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,18.625676284733935,18.61406778097847,18.602459317253,18.60250115173493,18.614067780978463,18.625634450251987,4.2710896139181,4.271089603967988,4.2710895940178775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,18.53220280640839,18.521229732603533,18.510256692654476,18.510296237194478,18.521229732603526,18.53216326186837,4.249787465103741,4.2497874556982795,4.249787446292819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,18.43922714203745,18.42885471561941,18.41848231783527,18.418519697780514,18.4288547156194,18.439189762092187,4.2285915612269305,4.228591552336307,4.228591543445684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,18.346745078309407,18.336940420694777,18.32713578729757,18.32717112113396,18.33694042069477,18.346709744473,4.207501372387349,4.207501363983382,4.207501355579415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,18.254752517650747,18.24548455000885,18.236216602849094,18.236250002576835,18.245484550008843,18.254719117922992,4.186516371327647,4.1865163633836975,4.186516355439748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,18.163245472463508,18.15448481719509,18.145724179249655,18.145755750738264,18.154484817195083,18.163213900974885,4.165636033420258,4.165636025911145,4.165636018402033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,18.07222005967528,18.063938947285024,18.05565784954587,18.055687692869764,18.063938947285017,18.07219021635137,4.1448598366542795,4.144859829556202,4.144859822458123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,17.981672495584732,17.973844676652224,17.966016870111044,17.966045079866753,17.973844676652217,17.981644285829006,4.124187261622417,4.124187254912875,4.124187248203332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,17.891599090986496,17.8841997529564,17.876800425406405,17.87682709101242,17.88419975295639,17.891572425380463,4.103617791507997,4.1036177851657225,4.103617778823447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,17.80199624656013,17.795001935087694,17.788007632478916,17.78803283845913,17.795001935087686,17.8019710405799,4.08315091207204,4.08315090607693,4.083150900081819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,17.712860448508696,17.70624899311116,17.69963754521015,17.699661371461772,17.706248993111153,17.71283662225706,4.062786111640402,4.062786105973453,4.062786100306504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,17.624188264433336,17.617938708211426,17.611689158329785,17.611711680376597,17.61793870821142,17.624165742386513,4.04252288109098,4.042522875734229,4.0425228703774785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,17.535976339430878,17.530068872637607,17.52416141120668,17.524182700438434,17.5300688726376,17.535955050199114,4.022360713840979,4.022360708777447,4.022360703713915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,17.44822139240235,17.442637289648392,17.437053191429698,17.437073315328405,17.442637289648385,17.448201268503635,4.002299105834247,4.002299101047883,4.002299096261519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,17.360920212560792,17.355641773457407,17.35036333818977,17.350382360543595,17.3556417734574,17.36090119020696,3.9823375555286655,3.9823375510042975,3.98233754647993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,17.274069656127537,17.269080149178766,17.26409064547412,17.26410862657959,17.26908014917876,17.27405167502206,3.9624755638836135,3.9624755596069012,3.962475555330189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,17.187666643206594,17.182950252772898,17.178233865082955,17.178250861936068,17.18295025277289,17.18764964635347,3.942712634347487,3.942712630304874,3.942712626262261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,17.10170815482745,17.097249930992593,17.092791709478295,17.092807775955198,17.097249930992586,17.101692088350532,3.923048272845282,3.923048269023954,3.9230482652026266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,17.016191230147037,17.011977041329306,17.00776285447421,17.007778041501975,17.0119770413293,17.01617604311926,3.903481987766241,3.903481984154085,3.9034819805419305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,16.931112963802217,16.927129451959708,16.92314594177712,16.92316029749516,16.9271294519597,16.931098608084163,3.88401328995156,3.884013286537127,3.8840132831226946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,16.846470503404493,16.84270504169248,16.838939581384366,16.83895315129703,16.842705041692472,16.846456933491808,3.864641692682158,3.8646416894546247,3.8646416862270923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,16.76226104716923,16.758701699915367,16.75514235384887,16.75515518096969,16.75870169991536,16.76224822004839,3.8453667116665065,3.8453667086156424,3.8453667055647793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,16.678481841672014,16.67511732654248,16.67175281241718,16.6717649374052,16.675117326542473,16.678469716683974,3.8261878650285204,3.8261878621446552,3.826187859260791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,16.59513017972519,16.591949831961845,16.588769485047845,16.588780946336517,16.591949831961838,16.5951187184365,3.8071046732955103,3.8071046705695024,3.8071046678434954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,16.51220339836803,16.509197136983218,16.50619087631675,16.506201710235743,16.50919713698321,16.512192564449016,3.788116659386192,3.7881166568094007,3.7881166542326103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,16.429698876964327,16.426857172786143,16.424015469215504,16.42402571010587,16.426857172786136,16.42968863607394,3.7692233485987594,3.769223346163017,3.7692233437272757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,16.34761403540153,16.344927880868262,16.342241726848833,16.342251407171858,16.344927880868255,16.34760435507848,3.7504242685990157,3.7504242662966014,3.750424263994188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,16.265946332385884,16.26340721299389,16.26086809403648,16.26087724447658,16.263407212993883,16.26593718194576,3.7317189494085623,3.731718947232178,3.7317189450557944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,16.184693263828336,16.182293131142824,16.17989299882486,16.179901648386846,16.182293131142817,16.18468461426633,3.713106923393049,3.713106921335796,3.7131069192785433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,16.103852361316246,16.10158360745942,16.09931485391345,16.09932303001446,16.101583607459414,16.10384418521522,3.6945877252504813,3.694587723305838,3.694587721361196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,16.02342119066622,16.021276624201917,16.019132058000523,16.01913978655693,16.02127662420191,16.023413462109797,3.676160891999587,3.67616089016139,3.6761608883231935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,15.943397350553633,15.941370173691997,15.93934299705272,15.939350302562287,15.94137017369199,15.943390045044051,3.6578259629682397,3.6578259612306625,3.6578259594930858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
