t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
123,15.833725934279318,11.067637840737033,8.800057593425686,11.99838783908488,13.52131043917769,10.181723090179476,11.12924949255229,11.068654563173864,11.0080605599597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,15.903007373415749,11.13674009103653,8.868980655255163,12.014311979680024,13.597328051234207,10.29708808879322,11.070727493592988,11.013449464308271,10.956172218336805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,15.971934355176481,11.205497692443082,8.937568876617851,12.033146385993714,13.67193439320017,10.40992014504354,11.012662392170457,10.958519694915015,10.904377660155065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,16.04050913540319,11.273912363897395,9.005823439562223,12.054661543912157,13.745295699022032,10.52028769592863,10.955042876374225,10.90386388287879,10.852685449695942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,16.108733931975333,11.34198581576736,9.073745546951987,12.078648772740909,13.817552819378857,10.628263702574927,10.897858185223228,10.849480662758673,10.801103614184433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,16.17661092646163,11.409719749890742,9.14133642090019,12.104917821988751,13.888825135502483,10.733924139761342,10.841098078840997,10.795368675780912,10.749639673518587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,16.244142265683273,11.477115859617664,9.208597301291173,12.133294794414175,13.959213869338837,10.837346762839106,10.784752810263065,10.741526569827728,10.698300668371347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,16.311330063193658,11.544175829852888,9.275529444385526,12.163620347443015,14.028804883158319,10.938610106830748,10.728813098787011,10.687952999422771,10.647093186753576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,16.378176400679266,11.610901337097907,9.342134121503536,12.195748132319526,14.097671047362297,11.037792679598892,10.673270104780565,10.634646625713774,10.596023389122358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,16.444683329285905,11.677294049492813,9.408412617782767,12.22954343649528,14.165874243086863,11.134972316979349,10.618115405867785,10.581606116452857,10.545097032114048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,16.510852870874487,11.743355626857976,9.47436623100575,12.264881999961958,14.233467055932449,11.230225672843813,10.563340974417804,10.528830145974874,10.494319490977245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,16.57668701921011,11.809087720735507,9.539996270493901,12.301648980639994,14.300494208459844,11.323627821339686,10.508939156264704,10.476317395174123,10.443695780776745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,16.642187741088105,11.874491974430532,9.605304056064071,12.33973804766751,14.366993771745086,11.415251952170122,10.45490265059108,10.424066551479706,10.393230576435666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,16.707356977400543,11.939570023052259,9.670290917044232,12.379050584596518,14.43299819007103,11.5051691428295,10.401224490911504,10.372076308829763,10.342928231679288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,16.77219664414637,12.00432349355483,9.73495819134512,12.419494987183759,14.498535147577238,11.593448194285335,10.347898027095644,10.320345367644785,10.292792796940654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,16.836708633388273,12.068754004777993,9.799307224584695,12.460986042735515,14.563628301244417,11.680155518771041,10.294916908374075,10.268872434800157,10.242828036284726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,16.900894814159244,12.132863167487551,9.86333936926258,12.503444379892388,14.62829790082986,11.765355070187136,10.242275067272951,10.217656223598107,10.193037443404775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,16.964757033321465,12.196652584415636,9.927055983981678,12.546795979374,14.692561313190454,11.849108309154333,10.189966704426668,10.166695453739138,10.143424256741769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,17.02829711638024,12.260123850300756,9.990458432714416,12.590971737590024,14.756433465740438,11.931474196064958,10.13798627422044,10.115988851293071,10.093991473774725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,17.09151686825533,12.323278551927666,10.053548084111135,12.635907076200635,14.819927221516487,12.012509206577018,10.086328471217323,10.06553514866978,10.0447418645274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,17.154418074012074,12.386118268167026,10.116326310848326,12.681541591708624,14.883053696398935,12.092267364919875,10.03498821732675,10.015333084589681,9.995677984334186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,17.217002499554447,12.448644570014876,10.17879448901452,12.727818740014143,14.945822527410913,12.170800291158791,9.983960649673968,9.965381404054051,9.946802185905772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,17.279271892282143,12.510859020631894,10.240953997531744,12.774685551584376,15.008242099641077,12.248157259220331,9.933241109131988,9.915678858315207,9.898116630732854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,17.34122798171366,12.572763175382486,10.302806217610613,12.822092373503855,15.070319738171774,12.324385263031129,9.882825129479818,9.866224204846608,9.84962329986416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,17.40287248007722,12.634358581873656,10.36435253223718,12.869992635193007,15.132061870410167,12.39952908858488,9.832708427152646,9.817016207312912,9.801324004093017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,17.46420708287125,12.695646779993703,10.425594325689833,12.918342635026903,15.193474163387295,12.473631390140584,9.782886891551595,9.768053635540012,9.753220393584831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,17.525233469396152,12.756629301950714,10.486532983084517,12.967101345464812,15.254561639885992,12.546732769080572,9.733356575882418,9.719335265485077,9.705313966976087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,17.585953303258844,12.817307672310855,10.547169889946822,13.01623023462405,15.315328776663053,12.61887185422941,9.684113688494163,9.670859879206626,9.657606079973789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,17.646368232851604,12.877683408036507,10.60750643180935,13.06569310250715,15.375779587527386,12.690085382662915,9.63515458469047,9.622626264834658,9.610097953482711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,17.706479891806605,12.937758018524168,10.667543993833041,13.115455930326844,15.435917693609934,12.760408280227026,9.58647575898761,9.574633216540827,9.562790681286275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,17.766289899427438,12.997533005642198,10.727283960451118,13.165486741574687,15.495746382800856,12.8298737411452,9.538073837794817,9.526879534508712,9.515685237305513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,17.825799861098908,13.057009863768362,10.786727715034383,13.215755473651575,15.555268660024803,12.898513306225267,9.489945572493806,9.47936402490417,9.468782482459215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,17.885011368676267,13.116190079827188,10.845876639576712,13.266233859026174,15.614487289767354,12.966356939286628,9.442087832895638,9.432085499845773,9.422083171147078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,17.943926000854976,13.17507513332714,10.904732114399627,13.316895315014264,15.673404832047781,13.033433101519687,9.394497601054267,9.385042777375366,9.375587957376514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,18.002545323522117,13.233666496397605,10.963295517874876,13.367714841380993,15.732023672848955,13.099768823564643,9.34717196541726,9.338234681428725,9.32929740055263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,18.060870890090364,13.2919656338257,11.021568226164053,13.41866892506212,15.790346049859261,13.16538977515873,9.300108115295231,9.29166004180633,9.283211970949807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,18.11890424181554,13.349974003092887,11.079551612974292,13.469735451381315,15.84837407424961,13.230320332251786,9.253303335632562,9.24531769414426,9.237332054882321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,18.176646908098594,13.407693054411407,11.137247049329156,13.520893621210668,15.906109749097034,13.294583641531448,9.206755002062913,9.199206479885218,9.19165795959049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,18.23410040677287,13.46512423076054,11.19465590335389,13.57212387358228,15.96355498497207,13.358201682332947,9.160460576233934,9.153325246249658,9.146189917857921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,18.291266244377454,13.522268967922681,11.251779540074219,13.623407813311418,16.020711613127375,13.421195325935555,9.114417601386478,9.107672846207072,9.100928092374572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,18.34814591641734,13.579128694519227,11.308619321227962,13.674728143237598,16.07758139665752,13.483584392269401,9.06862369817435,9.06224813844738,9.055872579859573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,18.404740907611163,13.6357048320463,11.36517660508874,13.726068600729866,16.134166039942865,13.545387704073464,9.023076560711463,9.017049987352472,9.01102341495694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,18.46105269212713,13.691998794910283,11.42145274630112,13.7774138981375,16.19046719664213,13.606623138558898,8.977773952833944,8.972077262967861,8.96638057391663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,18.51708273380782,13.748011990463175,11.477449095726536,13.82874966689797,16.246486476457516,13.66730767664204,8.93271370456545,8.927328840974486,8.921943978072695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,18.572832486384424,13.803745819037777,11.53316700029941,13.880062405040892,16.302225450861663,13.727457449819054,8.887893708774529,8.882803602660644,8.877713497129637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,18.628303393681012,13.859201673982707,11.588607802892911,13.931339427850434,16.35768565794651,13.787087784759683,8.843311918013601,8.838500434894057,8.833688952267487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,18.683496889809373,13.914380941697223,11.643772842193776,13.98256882146961,16.41286860652953,13.84621324570123,8.798966341529539,8.794418230094061,8.789870119075523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,18.738414399354898,13.96928500166589,11.69866345258575,14.033739399248473,16.467775779631772,13.904847674726286,8.75485504243652,8.750555886203957,8.746256730324024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,18.79305733755404,14.023915226493065,11.7532809640411,14.084840660654766,16.522408637424693,13.963004230008737,8.710976135042246,8.706912306663462,8.702848478582917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,18.847427110463748,14.078272981937213,11.807626702019801,14.135862752580325,16.57676861972755,14.020695422112885,8.667327782319166,8.663486400381325,8.659645018695723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,18.90152511512337,14.132359626945048,11.86170198737595,14.18679643288975,16.63085714812476,14.07793314842986,8.623908193512731,8.620277081708059,8.61664597011672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,18.955352739709355,14.186176513685515,11.915508136270985,14.237633036069703,16.68467562776177,14.134728725834385,8.58071562187924,8.57728327040881,8.57385091911881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,19.008911363683193,14.239724987583584,11.969046460093354,14.288364440847833,16.738225448868985,14.19109292164332,8.537748362546138,8.534503891636366,8.531259420879191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,19.06220235793295,14.29300638735389,12.02231826538427,14.338983039659997,16.791507988055713,14.247035982955401,8.495004750488116,8.491937875904286,8.48887100144952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,19.115227084908703,14.3460220450342,12.075324853769189,14.389481709853174,16.84452460940955,14.30256766444937,8.452483158612642,8.449584159060185,8.446685159616884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,19.167986898752257,14.39877328601872,12.128067521894717,14.439853786519363,16.89727666543118,14.357697254715154,8.410181995948966,8.40744168225912,8.404701368661597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,19.22048314542139,14.45126142909122,12.180547561370622,14.490093036863016,16.949765497829958,14.412433601190255,8.368099705934927,8.365509391937136,8.362919078017427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,19.272717162808966,14.50348778645801,12.232766258716657,14.540193636011127,17.00199243820176,14.46678513377074,8.326234764796228,8.323786239784923,8.321337714839657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,19.32469028085716,14.555453663780744,12.284724895313959,14.590150144181157,17.053958808607167,14.52075988716353,8.284585680013102,8.282271182721617,8.279956685485985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,19.37640382166705,14.607160360209061,12.336424747360722,14.63995748512751,17.105665922065388,14.574365522043932,8.243150988869626,8.240963182868724,8.23877537691506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,19.427859099603882,14.658609168413065,12.387867085831918,14.689610925792385,17.15711508297686,14.627609345079623,8.20192925708113,8.199861207524178,8.197793158007176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,19.47905742139811,14.709801374615642,12.439053176442856,14.739106057091513,17.208307587485514,14.680498327879587,8.160919077495452,8.158964229136522,8.157009380811377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,19.530000086242595,14.760738258624611,12.489984279616328,14.788438775769693,17.25924472379001,14.733039124923831,8.120119068864005,8.118271225279225,8.116423381723017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,19.58068838588601,14.811421093864727,12.540661650453156,14.837605267264985,17.309927772411747,14.785238090527162,8.079527874678826,8.077781178625116,8.076034482595576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,19.63112360472279,14.861851147409508,12.591086538705946,14.886601989524232,17.360358006426296,14.83710129488772,8.039144162072022,8.037493076920967,8.035841991790354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,19.681307019879704,14.912029680012921,12.64126018875587,14.935425657716,17.410536691663932,14.888634539268567,7.998966620774186,7.997405912962168,7.995845205167442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,19.731239901299254,14.961957946140895,12.691183839592274,14.98407322979028,17.460465086883918,14.939843370358231,7.958993962128568,7.957518684567563,7.956043407021185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,19.780923511820124,15.011637194002683,12.740858724794988,15.032541892837294,17.51014444392664,14.990733093853859,7.919224918157963,7.91783039455439,7.91643587096319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,19.830359107254722,15.061068665582068,12.790286072519162,15.08082905020057,17.559576007846964,15.041308787308422,7.879658240681417,7.878340050713354,7.877021860755754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,19.8795479364641,15.110253596668416,12.839467105482482,15.128932309302048,17.60876101703164,15.091575312281316,7.840292700478058,7.839046665783817,7.8378006310984265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,19.928491241430255,15.159193216887564,12.888403040954625,15.176849470139462,17.657700703303274,15.141537325829711,7.801127086495449,7.799949257429126,7.798771428370289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,19.977190257326047,15.207888749732566,12.937095090748839,15.22457851441854,17.70639629201287,15.19119929137605,7.762160205100056,7.761046848212048,7.759933491330372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,20.025646212582814,15.256341412594281,12.985544461215502,15.272117595284668,17.754849002122654,15.240565488985284,7.723390879367518,7.722338465570338,7.721286051778514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,20.073860328955792,15.304552416791802,13.03375235323757,15.319465027620753,17.803060046280734,15.289640025083688,7.684817948410552,7.6838231417924225,7.682828335178824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,20.121833821587483,15.352522967602747,13.081719962227771,15.366619278879892,17.851030630888744,15.338426841649376,7.6464402667424345,7.645499913993209,7.644559561247815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,20.169567899069055,15.400254264293384,13.129448478127474,15.413578960423187,17.898761956163607,15.38692972490313,7.608256703674129,7.607367824090013,7.6064789445091385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,20.217063763499887,15.447747500148616,13.176939085407108,15.460342819334802,17.946255216194256,15.43515231352657,7.570266142743206,7.569425918778606,7.568585694816749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,20.26432261054533,15.495003862501813,13.224192963068061,15.506909730687854,17.608143265802738,15.868466439624632,7.532467481172836,7.531673249509384,7.530879017848251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,20.31134562949282,15.542024532764497,13.271211284645943,15.534106375205724,17.329234597838965,16.261240473858585,7.494859629359217,7.494108872463654,7.493358115570051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,20.35813400330635,15.588810686455872,13.317995218215165,15.545938445599852,17.100362556490555,16.618638905886993,7.457441510385866,7.456731848530035,7.456022186675861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,20.404688908679482,15.635363493232218,13.364545926394722,15.545736323547853,16.91377452081903,16.94508748393955,7.420212059563335,7.419541243280985,7.418870427000039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,20.451011516086883,15.681684116916127,13.410864566355139,15.536262394083938,16.762913804004583,17.244384001269637,7.383170223992944,7.382536126949439,7.381902029907121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,20.49710298983451,15.727773715525604,13.45695228982647,15.519801635150014,16.642235192323223,17.519792167713348,7.3463149621532455,7.345715574405564,7.345116186658886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,20.54296448810849,15.773633441303016,13.502810243107316,15.498238071391858,16.547048935284426,17.774121165842537,7.309645243507956,7.309078665133629,7.30851208676015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,20.588597163022758,15.819264440743895,13.548439567074803,15.473119281428326,16.4733887986395,18.00979309077363,7.273160048134204,7.272624483208995,7.272088918284504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,20.63400216066555,15.864667854625605,13.593841397195426,15.445710809667151,16.41790046881813,18.228900134001304,7.236858366369983,7.236352117275217,7.23584586818106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,20.67918062114474,15.909844818035856,13.639016863536733,15.41704204776999,16.377747169801115,18.43325308514623,7.2007391984797575,7.20026066052126,7.199782122563277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,20.724133678632136,15.954796460401086,13.683967090779799,15.38794490903171,16.350529837593616,18.624422483187697,7.164801554337248,7.164349210658825,7.163896866980837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,20.76886246140675,15.999523905514698,13.728693198232406,15.35908641442615,16.334219606943385,18.80377354378432,7.129044453124443,7.128616869899796,7.128189286675515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,20.813368091897125,16.044028271565146,13.773196299842933,15.330996136124293,16.327100711270784,18.972495815910126,7.0934669230459715,7.0930627449337935,7.092658566821925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,20.857651686722708,16.0883106711639,13.817477504214862,15.30408929804105,16.327722189683133,19.131628374377282,7.058068001057989,7.057685946905841,7.057303892753956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,20.90171435673439,16.132372211373255,13.861537914621893,15.278686209294822,16.334857042674,19.282081230760724,7.022846732610793,7.0224855913941475,7.022124450177724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,20.945557207054197,16.176213993734017,13.90537862902361,15.255028601886067,16.347467687626764,19.424653540298998,6.987802171404428,6.987460798387991,6.987119425371743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,20.989181337114154,16.21983711429302,13.949000740081672,15.233293355471426,16.364676742444484,19.560049093572943,6.952933379156558,6.952610692265724,6.95228800537505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,21.032587840694433,16.263242663630564,13.992405335176473,15.213604017336511,16.385742315499044,19.688889506665912,6.91823942538196,6.917934401772877,6.917629378163931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,21.075777805960758,16.306431726887627,14.035593496424276,15.196040462446323,16.410037106847643,19.8117254599787,6.883719387182987,6.883431060000383,6.883142732817894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
