t,A_T0,A_T1,A_T2,B_T0,B_T1,B_T2,C_T0,C_T1,C_T2,A_u0,A_u1,A_u2,B_u0,B_u1,B_u2,C_u0,C_u1,C_u2
123,26.573513703283137,18.574656846060098,14.769009645563393,20.1367211345344,22.692620153538602,17.08783890683362,18.6780587920449,18.57636319665121,18.474669155625644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,26.68978774262907,18.690630155367284,14.884682225447616,20.163446389858034,22.82019941467141,17.281454318914523,18.57984216585449,18.48371327601441,18.38758570079765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,26.80546690127734,18.806025045411843,14.999792847409266,20.19505590213249,22.94541016158046,17.470818730385496,18.482392344205522,18.391525436857123,18.300659641365343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,26.920554965174478,18.920844401067157,15.114343495263235,20.231164481133238,23.068531382298794,17.65604699807284,18.385690342481922,18.299797376378045,18.213905350638697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,27.03505565655556,19.03509109281897,15.22833618775832,20.27142190106272,23.189799464488143,17.83726157158199,18.289718100684482,18.208526802977385,18.127336300593562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,27.148972636715882,19.14876797683704,15.34177297594921,20.315508867267468,23.30941476394685,18.01458995828782,18.194458433376322,18.11771143624476,18.0409651117663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,27.26230950863446,19.261877895046435,15.454655940715897,20.36313353051695,23.427547160005798,18.188162653874052,18.09989498236766,18.027349006940426,17.954803600416685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,27.375069819457465,19.374423675198504,15.566987190422402,20.414028468468786,23.544340754074128,18.35811146253547,18.006012171989568,17.93743725697084,17.868862823108266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,27.487257062849267,19.486408130941502,15.67876885870721,20.467948066118495,23.659917843494696,18.524568142884796,17.912795166814792,17.84797393935956,17.783153118847252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,27.598874681218277,19.597834061890865,15.790003102398147,20.52466623734039,23.77438228248506,18.687663325681847,17.820229831691357,17.758956818214205,17.697684148913346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,27.709926067824476,19.708704253699164,15.900692099544901,20.583974438355988,23.887822324699442,18.84752565801312,17.728302693962238,17.670383668690093,17.612464934508694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,27.820414568775043,19.81902147812569,16.010838047562714,20.645679931360696,24.000313027366126,19.00428113573663,17.637000907751254,17.58225227695116,17.527503892344157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,27.930343484914207,19.928788493105728,16.12044316148115,20.709604262803722,24.111918284622536,19.158052592074824,17.546312220201923,17.494560440128616,17.44280886827573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,28.039716073613114,20.038008042819445,16.22950967229216,20.77558192612377,24.22269254724031,19.30895931536064,17.456224939562308,17.407305966277693,17.358387169097714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,28.148535550465134,20.146682857760503,16.338039825392023,20.843459183241524,24.3326822771113,19.45711677326483,17.36672790501465,17.32048667433285,17.27424559259342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,28.256805090891778,20.254815654804283,16.44603587911194,20.913093022923018,24.441927177404782,19.602636424480192,17.27781045815428,17.234100394061723,17.19039045593875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,28.364527831664123,20.362409137275787,16.553500103332503,20.984350237361355,24.550461232996152,19.7456256019149,17.189462416027425,17.148144966018002,17.106827622548693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,28.471706872344328,20.469465995017213,16.660434778177365,21.057106601066618,24.658313590430662,19.886187454041618,17.101674045642493,17.062618241493524,17.023562527451986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,28.57834527665159,20.57598890445519,16.766842192781752,21.13124613848055,24.76550930217218,20.0244209332358,17.01443603987423,16.977518082469658,16.9406002012744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,28.6844460737567,20.681980528667665,16.872724644131786,21.206660468707497,24.8720699560695,20.160420821779148,16.92773949468439,16.89284236156819,16.857945292906823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,28.790012259509044,20.78744351745048,16.978084435970604,21.28324821742992,24.97801420774415,20.29427778775606,16.841575887586863,16.808588962001796,16.77560209093009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,28.89504679759978,20.89238050738361,17.08292387776773,21.36091448750115,25.083358230872953,20.42607846437701,16.755937057289135,16.724755777524233,16.693574543864585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,28.99955262066459,20.996794121897064,17.187245283748094,21.439570380918788,25.188116098029177,20.555905547361778,16.670815184445633,16.64134071238029,16.611866279308952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,29.10353263132942,21.100686971336476,17.291050971977537,21.51913256591146,25.292300102792808,20.683837905939157,16.58620277346213,16.55834168125561,16.530480622028676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,29.206989703202158,21.204061653028347,17.3943432635016,21.599522883747632,25.39592103218851,20.809950703795955,16.50209263529363,16.475756609226423,16.449420611052062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,29.309926681813362,21.306920751344975,17.49712448153471,21.68066799062094,25.498988397112686,20.934315526959416,16.418477871181356,16.393583431709292,16.368689015827893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,29.412346385508652,21.40926683776908,17.59939695069697,21.762499030601937,25.60151062722927,21.057000516143493,16.335351857277495,16.311820094410795,16.28828835149615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,29.514251606295506,21.511102470958065,17.701162996295984,21.84495133618806,25.70349523581458,21.178070501546912,16.25270823010898,16.230464553277326,16.208220893320334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,29.6156451106469,21.612430196807985,17.802424943651115,21.92796415344604,25.80494895918617,21.297587138473784,16.17054087283452,16.14951477444495,16.128488690327305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,29.716529640264117,21.7132525485172,17.90318511745798,22.011480389136207,25.905877874635834,21.41560904246726,16.08884390225136,16.068968734189355,16.049093578197994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,29.816907912801017,21.813572046649703,18.003445841190874,22.09544637754596,26.00628750018218,21.53219192291346,16.007611656510804,15.98882441887597,15.970037191450006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,29.916782622551743,21.91339119919813,18.103209436541047,22.179811665049126,26.10618287894687,21.647388714294927,15.926838683503684,15.909079824910174,15.891320974950924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,30.01615644110398,22.012712501646458,18.202478222888875,22.264528810655865,26.20556865052616,21.7612497044573,15.846519729879079,15.829732958687718,15.81294619479887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,30.11503201795955,22.111538437032383,18.301254516808047,22.34955320103092,26.30444911136344,21.873822659405633,15.766649730661698,15.750781836545286,15.73491394860505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,30.21341198112413,22.20987147600941,18.399540631599972,22.43484287864097,26.40282826581932,21.98515294427323,15.687223799435117,15.672224484711265,15.657225175210977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,30.311298937667793,22.307714076908617,18.49733887685679,22.52035838184968,26.500709869373928,22.0952836402096,15.608237219059907,15.594058939256689,15.579880663871357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,30.408695474257943,22.4050686858001,18.594651558051353,22.606062595914942,26.598097465174927,22.204255657019534,15.529685432897411,15.516283246046399,15.502881062931863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,30.50560415766612,22.501937736554133,18.691480976152725,22.69192061396059,26.694994414957588,22.312107841454804,15.451564036511476,15.438895460690398,15.42622688802949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,30.602027535250116,22.598323650902017,18.787829427265756,22.777899607096526,26.79140392520487,22.4188770811165,15.373868769821996,15.361893648495423,15.349918529841599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,30.697968135412726,22.694228838496624,18.883699202293418,22.863968702949713,26.887329069281684,22.524598403971382,15.296595509685549,15.285275884416722,15.2739562614084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,30.793428468038403,22.789655696972627,18.979092586620638,22.950098871945368,26.982772806164192,22.629305073522115,15.219740262879755,15.209040253010064,15.198340245052218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,30.888411024909004,22.884606612006447,19.074011859818437,23.036262820744682,27.07773799628935,22.73302867969986,15.143299159469281,15.13318484838396,15.123070538915602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,30.98291828009976,22.9790839573759,19.168459295367228,23.122434892304096,27.172227414968724,22.83579922557007,15.067268446532575,15.057707774152105,15.048147103139199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,31.076952690356535,23.07309009501953,19.262437160398264,23.208590972072507,27.26624376374229,22.93764520995954,14.99164448222965,14.982607143386048,14.97356980569908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,31.170516695455408,23.16662737509568,19.35594771545215,23.29470839988789,27.359789679989884,23.03859370612546,14.916423730192218,14.907881078568085,14.899338427922194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,31.263612718545474,23.259698136041212,19.44899321425353,23.380765887174757,27.452867745069025,23.138670436596435,14.841602754218547,14.833527711544377,14.825452669697567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,31.35624316647585,23.352304704629994,19.541575903501048,23.466743439078872,27.545480491206284,23.23789984432173,14.767178213256399,14.759545183478288,14.751912154399927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,31.448410430107636,23.44444939603106,19.633698022671673,23.5526222812071,27.637630407334505,23.33630516026876,14.69314685665825,14.685931644803958,14.678716433541485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,31.54011688461174,23.536134513866493,19.72536180383867,23.6383847906677,27.729319944038348,23.433908467610852,14.619505519693941,14.612685255180097,14.60586499116679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,31.631364889753264,23.627362350269014,19.816569471502383,23.724014431131454,27.8205515177457,23.530730762647508,14.546251119306637,14.539804183444003,14.533357248004705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,31.722156790163165,23.718135185939282,19.90732324243318,23.809495691655922,27.91132751428117,23.62679201259854,14.473380650098834,14.467286607565812,14.461192565390833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,31.812494915597945,23.80845529020291,19.9976253255258,23.894814029035135,28.001650291880072,23.72211121041145,14.400891180535782,14.395130714602962,14.389370248972961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,31.902381581187914,23.898324921067214,20.087477921664554,23.979955813454925,28.09152218374604,23.816706426718724,14.328779849354486,14.323334700654888,14.317889552211401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,31.991819087674727,23.98774632527764,20.1768832235987,24.06490827725019,28.18094550022261,23.91059485907827,14.257043862166997,14.251896770817938,14.246749679685488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,32.08080972163868,24.076721738373955,20.265843415827458,24.149659466575173,28.269922530638297,24.00379287862663,14.185680488247407,14.180815139140517,14.175949790216826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,32.16935575571642,24.165253384746116,20.35436067449411,24.234198195810965,28.358455544875472,24.096316074270213,14.114687057492462,14.110088028578444,14.105488999819363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,32.25745944880946,24.253343477689892,20.44243716728868,24.318514004546763,28.446546794705593,24.188179294535683,14.044060957546359,14.039713670950533,14.035366384485744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,32.34512304628409,24.340994219462196,20.53007505335871,24.40259711698227,28.534198514926793,24.279396687195934,13.973799631080686,13.969690306894403,13.965580982818949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,32.43234878016306,24.428207801336136,20.61727648322767,24.486438403608968,28.621412924334265,24.369981736783625,13.903900573221064,13.900016185822498,13.896131798517667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,32.519138869309536,24.5149864036558,20.704043598720556,24.57002934503714,28.708192226549194,24.459947300099557,13.834361329112467,13.830689565878318,13.827017802723446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,32.60549551960373,24.60133219589077,20.79037853289633,24.65336199784418,28.794538610728004,24.549305639818638,13.765179491615635,13.761708713892892,13.758237936237197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,32.691420924112506,24.68724733669034,20.876283409986723,24.736428962327608,28.880454252170363,24.63806845629159,13.696352699127408,13.69307190534144,13.689791111612182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,32.776917263252486,24.772733973937516,20.961760345341116,24.819223352053445,28.965941312841483,24.72624691763618,13.627878633518213,13.624777424300275,13.621676215130298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,32.86198670494683,24.857794244802673,21.046811445377102,24.90173876509744,29.051001941821934,24.813851688207222,13.55975501818032,13.55682356340389,13.553892108668027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,32.946631404776184,24.94243027579701,21.131438807536448,24.983969256882904,29.13563827569608,24.90089295553065,13.49197961618078,13.489208623802297,13.486437631458125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,33.03085350612396,25.02664418282572,21.215644520246105,25.065909314524653,29.2198524388886,24.98738045578252,13.424550228513356,13.42193091511854,13.419311601752746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,33.11465514031634,25.11043807124086,21.299430662884014,25.147553832594063,29.303646543956997,25.07332349789014,13.357464692444028,13.35498875540645,13.35251281839342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,33.19803842675724,25.193814035894004,21.3827993057494,25.22889809022525,29.387022691846933,25.15873098632845,13.290720879944947,13.288380471108589,13.28604006229299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,33.281005473058535,25.27677416118861,21.46575251003733,25.309937729487135,29.469982972116,25.24361144268132,13.22431669621204,13.222104397014412,13.219892097834343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,33.363558375165674,25.35932052113213,21.54829232781724,25.3906687349505,29.552529463130814,25.32797302603371,13.158250078261657,13.15615887621865,13.154067674190493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,33.44569921747913,25.441455179387862,21.63042080201526,25.471087414383287,29.634664232241487,25.411823552257456,13.092518993601972,13.09054226007987,13.08856552657033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,33.52743007297169,25.523180189326542,21.712139966400073,25.551190380511358,29.716389335936906,25.495170512250017,13.027121438975053,13.025252908179276,13.023384377394121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,33.60875300330192,25.604497594077674,21.793451845572115,25.63097453378526,29.797706819983798,25.578021089182634,12.962055439165734,12.960289188279685,12.95852293740262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,33.689670058924015,25.68540942658062,21.87435845495591,25.710437046097308,29.87861871955197,25.660382174811247,12.897319045873639,12.895649476284733,12.893979906703425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,33.770183279194086,25.765917709635392,21.95486180079539,25.78957534539615,29.959127059327873,25.742260384900835,12.832910336644938,12.831332156198267,12.82975397575802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,33.850294692473256,25.846024455953273,22.034963880151977,25.86838710114916,30.039233853618246,25.823662073811086,12.768827413860537,12.767335620083943,12.765843826312784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,33.930006316227555,25.925731668207085,22.1146666809053,25.946870210605784,30.118941106445305,25.904593348288845,12.705068403777656,12.703658268025036,12.702248132277015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,34.0093201571249,26.005041339081288,22.19397218175637,26.025022785817463,29.55149270015952,26.631818191985563,12.641631455621859,12.640298508084436,12.638965560550902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,34.0882382111292,26.083955451321785,22.27288235223306,26.070666521775674,29.08340430827609,27.29100518463227,12.578514740726812,12.577254756264852,12.575994771806183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,34.16676246359188,26.16247597778549,22.351399152697798,26.09052411474284,28.699291664649788,27.89082181468253,12.515716451719122,12.51452543646921,12.51333442122208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,34.24489488934074,26.24060488148966,22.42952453435727,26.090184896220254,28.38614365745513,28.438695751512277,12.453234801745856,12.45210898046125,12.450983159179001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,34.322637452766536,26.31834411566095,22.507260439274056,26.074284937140614,28.132956293836767,28.94100077672415,12.39106802374236,12.39000382782633,12.388939631912292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,34.39999210790714,26.395695623784267,22.58460880038008,26.046659083004155,27.930423121637226,29.403214327430096,12.329214369738219,12.3282084259324,12.327202482128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,34.47696079852961,26.472661339651342,22.661571541491753,26.01046926518128,27.770673400296616,29.830051014194805,12.267672110199262,12.266721229891196,12.265770349584557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,34.55354545821015,26.549243187409076,22.738150577326678,25.968312762531408,27.64705065612103,30.225575804293463,12.206439533403655,12.205540702519619,12.20464187163679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,34.62974801041211,26.625443081607653,22.814347813521888,25.922313519968117,27.55392539305908,30.59329999251445,12.145514944850225,12.1446653143013,12.143815683753395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,34.70557036856206,26.701262927248404,22.89016514665344,25.874199150659685,27.486536690861666,30.936262600942545,12.084896666697253,12.084093543348363,12.083290420000337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,34.781014436124174,26.776704619831413,22.965604464257346,25.825365842681677,27.440858235052545,31.2570994424787,12.024583037230093,12.023823875363382,12.023064713497403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,34.856082106672844,26.851770045402926,23.040667644851702,25.776933047707207,27.413485010361992,31.558101738858266,11.964572410356034,11.96385480360152,11.963137196847628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,34.93077526396368,26.92646108060249,23.115356557959995,25.729789539067372,27.40153747050351,31.84126589295528,11.90486315512493,11.90418482883286,11.903506502541317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,35.005095782002996,27.000779592709875,23.18967306413545,25.684632181065545,27.402580488753,32.10833576902977,11.845453655274197,11.844812459304928,11.844171263336102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,35.079045525115816,27.07472743969176,23.263619014986396,25.641998543872027,27.414554809548413,32.36083862637352,11.786342308796847,11.785736210705391,11.785130112614308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,35.15262634801247,27.148306470248166,23.33719625320255,25.602294322814213,27.43571907295997,32.60011567568899,11.727527527531322,11.726954606124957,11.726381684718909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
